6.467240000000000146e+04,4.871060999999999767e+05,3.728599999999999909e+03,6.798339999999999418e+04,6.328100000000000000e+04,-5.996400000000000000e+04,-3.344369999999999709e+04,-1.448729999999999927e+04,-1.220011999999999971e+05,-7.540310000000000582e+04
1.054870000000000073e+04,2.335300000000000000e+04,3.654609999999999854e+04,-3.124200000000000000e+04,1.330022999999999884e+05,1.797366000000000058e+05,2.225877000000000116e+05,1.668107999999999884e+05,1.789937000000000116e+05,1.602162999999999884e+05
2.396350000000000000e+04,-2.433447999999999884e+05,8.968650000000000000e+04,-1.190445000000000000e+05,-2.557546000000000058e+05,-2.226043999999999942e+05,-1.022900000000000000e+05,-3.385709999999999854e+04,2.791000000000000000e+03,-1.089853999999999942e+05
1.318550000000000000e+04,-1.722551000000000058e+05,-5.617730000000000291e+04,7.304030000000000291e+04,4.854940000000000146e+04,1.235866000000000058e+05,-1.056213000000000029e+05,-1.434435000000000000e+05,-1.492450000000000000e+04,1.911659999999999854e+04
-3.584180000000000291e+04,-1.505402999999999884e+05,-4.827769999999999709e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
